SibSp,Parch,Fare,Gender,AgeFill,AgeisNull,CabinisNull,"AgeFill_(0.34, 16.336]","AgeFill_(16.336, 32.252]","AgeFill_(32.252, 48.168]","AgeFill_(48.168, 64.084]","AgeFill_(64.084, 80]","Fare_(0, 8]","Fare_(8, 15]","Fare_(15, 25]","Fare_(25, 40]","Fare_(40, 55]","Fare_(55, 100]","Fare_(100, 512.329]",port_C,port_Q,port_S,Pclass_1,Pclass_2,Pclass_3,Master,Mr,Dr,Miss,Mrs,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_other,Alone,Survived
-0.2371394111382117,-0.2367038622841949,0.4728572102800273,1,0.2212638339143499,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,0.5463075658509259,1,0.033356414099291395,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,4.83087005249083,1,0.2212638339143499,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,0.38359949446644526,-0.062424833058576296,1,0.7849860933595254,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1.57651908949824,1.0039028512170856,-0.008217464477998732,0,-0.9813436529020245,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.21627521402090125,0.38359949446644526,0.4773849719248088,0,0.8601490612855488,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,0.4091712537294084,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.21838106748993638,0,0.2588453178773616,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1.57651908949824,0.38359949446644526,0.0752945836368586,0,-0.4927843613828724,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,-0.24579917967222387,0,-0.1545510057157671,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,0.38359949446644526,1.2200636528257613,1,1.085637965063619,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,1.0406717241210126,1,0.2212638339143499,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.012116370338782725,0,0.4091712537294084,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,-0.1545510057157671,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,0.38359949446644526,-0.12782583459430794,1,0.4467527376924201,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,0.38359949446644526,-0.02519657064592906,0,0.2964268018403733,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,0.4603636066481937,1,1.2735453848786775,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,0.5970786735444669,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,0.033356414099291395,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1.57651908949824,0.38359949446644526,-0.030982043858705316,0,-0.8310177170499776,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,0.38359949446644526,-0.12027956518633891,1,0.2212638339143499,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,1.3487083528047008,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24500229362274234,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.22844276003389508,0,-0.4927843613828724,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,-0.3800399094938373,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.062424833058576296,0,0.4091712537294084,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.2368694275394605,0,0.1461008659883265,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.22844276003389508,0,0.033356414099291395,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,0.4843342216554318,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,0.4693356178896417,1,-0.11696952175275539,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,0.5923820683482217,1,-0.3800399094938373,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.19448454769803442,0,0.2588453178773616,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.23498286018746822,1,-0.1921324896787788,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.1921324896787788,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.04511067252893214,0,0.4091712537294084,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.25129085146271657,0,-0.21092323166028465,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,1.0039028512170856,1.2008206658354406,1,-1.0189251368650363,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.017147216610762083,0,0.4091712537294084,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,0.38359949446644526,2.1664493486331935,1,0.7849860933595254,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.6696898391800141,-0.2367038622841949,-0.09009448755446275,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,-0.3800399094938373,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19976693628361272,1,-0.041806553826732,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,1.0039028512170856,1.2008206658354406,0,-1.0595131395450887,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,0.7916448336580344,1,0.2212638339143499,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,0.7716894788356012,1,-0.4552028774198607,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.21627521402090125,-0.2367038622841949,-0.08254821814649373,0,0.033356414099291395,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,0.2487752679720316,1,0.033356414099291395,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,0.512684407876779,1,-0.1921324896787788,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
0.6696898391800141,1.0039028512170856,2.315907742019665,1,-0.417621393456849,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
0.21627521402090125,0.38359949446644526,-0.062424833058576296,1,-0.11696952175275539,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,0.38359949446644526,-0.059909409922586615,0,0.5219157056184435,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24500229362274234,1,-0.11696952175275539,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,-0.062424833058576296,1,-0.1921324896787788,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.18316514358608088,0,0.9353120292115722,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,1.0039028512170856,1.3348092069355755,1,0.07093789806230309,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.21627521402090125,0.38359949446644526,1.0292688079609442,1,0.4091712537294084,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,0,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.0793880377897437,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19976693628361272,1,0.033356414099291395,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,0.38359949446644526,-0.032239755426700156,1,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
3.3901775901346918,1.0039028512170856,0.37576187723082566,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,1.0406717241210126,1,0.2588453178773616,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.2612690319585604,0,1.198382416952654,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,1,0.2588453178773616,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1
0.21627521402090125,0.38359949446644526,-0.11751259973675027,1,0.07093789806230309,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,0.38359949446644526,0.2593400451431882,1,-0.4927843613828724,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
0.6696898391800141,-0.2367038622841949,-0.09009448755446275,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.03727060169867951,0,0.6158694155259727,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,0.38359949446644526,1.2200636528257613,0,0.334008285803385,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.6696898391800141,-0.2367038622841949,-0.14291837341024602,0,-0.4927843613828724,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,1.0207163692985795,1,0.2212638339143499,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,0.34607988422614744,0,-0.004225069863720302,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,1.0292688079609442,1,0.4467527376924201,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,0.5970786735444669,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,0.03316124610903149,0,0.5970786735444669,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.21627521402090125,0.38359949446644526,-0.062424833058576296,0,-1.0189251368650363,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1.123104464339127,1.0039028512170856,2.3221962998596393,1,-0.1921324896787788,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
